product_id,date,stock_received,damaged_stock,damage %,damaged_stock>stock_recieved
679865,21-Mar-2023,0,2,0.00,TRUE
327290,21-Mar-2023,0,2,0.00,TRUE
451933,21-Mar-2023,4,0,0.00,FALSE
461804,21-Mar-2023,3,0,0.00,FALSE
94225,21-Mar-2023,3,2,0.67,FALSE
704868,21-Mar-2023,4,2,0.50,FALSE
435929,21-Mar-2023,4,2,0.50,FALSE
820541,21-Mar-2023,4,0,0.00,FALSE
336847,21-Mar-2023,3,2,0.67,FALSE
747801,21-Mar-2023,1,0,0.00,FALSE
677542,21-Mar-2023,3,0,0.00,FALSE
604184,21-Mar-2023,3,0,0.00,FALSE
697683,21-Mar-2023,1,2,2.00,TRUE
894539,21-Mar-2023,0,2,0.00,TRUE
709916,21-Mar-2023,0,2,0.00,TRUE
700048,21-Mar-2023,0,2,0.00,TRUE
365133,21-Mar-2023,1,2,2.00,TRUE
473647,21-Mar-2023,1,0,0.00,FALSE
9436,21-Mar-2023,0,2,0.00,TRUE
385113,21-Mar-2023,0,2,0.00,TRUE
647462,21-Mar-2023,3,0,0.00,FALSE
753354,21-Mar-2023,3,2,0.67,FALSE
672059,21-Mar-2023,0,2,0.00,TRUE
140489,21-Mar-2023,3,0,0.00,FALSE
859361,21-Mar-2023,3,0,0.00,FALSE
256051,21-Mar-2023,4,0,0.00,FALSE
615545,21-Mar-2023,0,2,0.00,TRUE
784827,21-Mar-2023,4,2,0.50,FALSE
970529,21-Mar-2023,4,0,0.00,FALSE
4452,21-Mar-2023,0,2,0.00,TRUE
440875,21-Mar-2023,3,0,0.00,FALSE
953175,21-Mar-2023,0,2,0.00,TRUE
942001,21-Mar-2023,3,0,0.00,FALSE
585299,21-Mar-2023,3,0,0.00,FALSE
120385,21-Mar-2023,3,0,0.00,FALSE
564692,21-Mar-2023,0,2,0.00,TRUE
131748,21-Mar-2023,4,0,0.00,FALSE
256783,21-Mar-2023,3,2,0.67,FALSE
186168,21-Mar-2023,3,2,0.67,FALSE
537274,21-Mar-2023,4,0,0.00,FALSE
525531,21-Mar-2023,3,0,0.00,FALSE
913428,21-Mar-2023,3,2,0.67,FALSE
613942,21-Mar-2023,0,2,0.00,TRUE
425341,21-Mar-2023,1,0,0.00,FALSE
771228,21-Mar-2023,1,0,0.00,FALSE
760828,21-Mar-2023,4,2,0.50,FALSE
451812,21-Mar-2023,0,2,0.00,TRUE
677169,21-Mar-2023,0,2,0.00,TRUE
706112,21-Mar-2023,3,0,0.00,FALSE
837480,21-Mar-2023,0,2,0.00,TRUE
992178,21-Mar-2023,0,2,0.00,TRUE
56589,21-Mar-2023,3,2,0.67,FALSE
298985,21-Mar-2023,0,2,0.00,TRUE
444361,21-Mar-2023,0,2,0.00,TRUE
679284,21-Mar-2023,0,2,0.00,TRUE
114414,21-Mar-2023,0,2,0.00,TRUE
153019,22-Mar-2023,3,0,0.00,FALSE
669378,22-Mar-2023,0,2,0.00,TRUE
848226,22-Mar-2023,0,2,0.00,TRUE
222892,22-Mar-2023,3,0,0.00,FALSE
516376,22-Mar-2023,3,0,0.00,FALSE
39154,22-Mar-2023,0,2,0.00,TRUE
34186,22-Mar-2023,0,2,0.00,TRUE
478531,22-Mar-2023,4,2,0.50,FALSE
812607,22-Mar-2023,0,2,0.00,TRUE
14145,22-Mar-2023,3,0,0.00,FALSE
349294,22-Mar-2023,1,2,2.00,TRUE
847349,22-Mar-2023,1,0,0.00,FALSE
871592,22-Mar-2023,4,0,0.00,FALSE
397973,22-Mar-2023,0,2,0.00,TRUE
555121,22-Mar-2023,3,0,0.00,FALSE
818522,22-Mar-2023,4,2,0.50,FALSE
462526,22-Mar-2023,0,2,0.00,TRUE
376447,22-Mar-2023,4,0,0.00,FALSE
888807,22-Mar-2023,0,2,0.00,TRUE
382511,22-Mar-2023,0,2,0.00,TRUE
67197,22-Mar-2023,3,0,0.00,FALSE
880510,22-Mar-2023,3,0,0.00,FALSE
257719,22-Mar-2023,4,0,0.00,FALSE
741341,22-Mar-2023,4,0,0.00,FALSE
798639,22-Mar-2023,4,0,0.00,FALSE
833557,22-Mar-2023,4,0,0.00,FALSE
839170,22-Mar-2023,0,2,0.00,TRUE
578097,22-Mar-2023,3,0,0.00,FALSE
487065,22-Mar-2023,0,2,0.00,TRUE
734789,22-Mar-2023,4,0,0.00,FALSE
949818,22-Mar-2023,0,2,0.00,TRUE
654623,22-Mar-2023,3,2,0.67,FALSE
378230,22-Mar-2023,4,0,0.00,FALSE
658389,22-Mar-2023,0,2,0.00,TRUE
990993,22-Mar-2023,4,2,0.50,FALSE
952168,22-Mar-2023,4,0,0.00,FALSE
542300,22-Mar-2023,1,0,0.00,FALSE
491521,22-Mar-2023,3,2,0.67,FALSE
832348,22-Mar-2023,3,2,0.67,FALSE
567671,22-Mar-2023,3,2,0.67,FALSE
60619,22-Mar-2023,3,0,0.00,FALSE
962591,22-Mar-2023,1,0,0.00,FALSE
194682,22-Mar-2023,3,0,0.00,FALSE
681063,22-Mar-2023,3,0,0.00,FALSE
300159,22-Mar-2023,1,0,0.00,FALSE
667163,22-Mar-2023,4,0,0.00,FALSE
228286,22-Mar-2023,0,2,0.00,TRUE
561860,22-Mar-2023,4,0,0.00,FALSE
712307,22-Mar-2023,0,2,0.00,TRUE
513199,22-Mar-2023,0,2,0.00,TRUE
890232,22-Mar-2023,4,0,0.00,FALSE
689769,22-Mar-2023,4,2,0.50,FALSE
305754,22-Mar-2023,3,0,0.00,FALSE
491314,22-Mar-2023,4,0,0.00,FALSE
470449,22-Mar-2023,0,2,0.00,TRUE
623234,22-Mar-2023,4,2,0.50,FALSE
131937,22-Mar-2023,4,0,0.00,FALSE
925482,22-Mar-2023,0,2,0.00,TRUE
611575,22-Mar-2023,0,2,0.00,TRUE
272170,22-Mar-2023,4,0,0.00,FALSE
721521,22-Mar-2023,0,2,0.00,TRUE
692985,22-Mar-2023,0,2,0.00,TRUE
487931,22-Mar-2023,0,2,0.00,TRUE
903336,22-Mar-2023,4,0,0.00,FALSE
120532,22-Mar-2023,0,2,0.00,TRUE
937542,22-Mar-2023,3,0,0.00,FALSE
490602,22-Mar-2023,3,0,0.00,FALSE
131136,22-Mar-2023,3,0,0.00,FALSE
287070,22-Mar-2023,3,0,0.00,FALSE
679865,22-Mar-2023,0,2,0.00,TRUE
317242,22-Mar-2023,0,2,0.00,TRUE
993331,22-Mar-2023,0,2,0.00,TRUE
807452,22-Mar-2023,0,2,0.00,TRUE
461804,22-Mar-2023,1,0,0.00,FALSE
36412,22-Mar-2023,1,0,0.00,FALSE
94225,22-Mar-2023,0,2,0.00,TRUE
820541,22-Mar-2023,0,2,0.00,TRUE
552496,22-Mar-2023,0,2,0.00,TRUE
336847,22-Mar-2023,3,0,0.00,FALSE
589812,22-Mar-2023,3,0,0.00,FALSE
677542,22-Mar-2023,0,2,0.00,TRUE
604184,22-Mar-2023,3,0,0.00,FALSE
697683,22-Mar-2023,1,0,0.00,FALSE
968887,22-Mar-2023,1,0,0.00,FALSE
739448,22-Mar-2023,1,0,0.00,FALSE
700048,22-Mar-2023,1,0,0.00,FALSE
365133,22-Mar-2023,0,2,0.00,TRUE
647462,22-Mar-2023,3,0,0.00,FALSE
753354,22-Mar-2023,0,2,0.00,TRUE
672059,22-Mar-2023,3,0,0.00,FALSE
803607,22-Mar-2023,0,2,0.00,TRUE
799688,22-Mar-2023,0,2,0.00,TRUE
859361,22-Mar-2023,3,0,0.00,FALSE
684939,22-Mar-2023,4,0,0.00,FALSE
140154,22-Mar-2023,4,0,0.00,FALSE
449106,22-Mar-2023,3,0,0.00,FALSE
615545,22-Mar-2023,3,2,0.67,FALSE
784827,22-Mar-2023,3,0,0.00,FALSE
970529,22-Mar-2023,3,2,0.67,FALSE
367391,22-Mar-2023,3,2,0.67,FALSE
433521,22-Mar-2023,3,0,0.00,FALSE
927651,22-Mar-2023,0,2,0.00,TRUE
82484,22-Mar-2023,0,2,0.00,TRUE
440875,22-Mar-2023,0,2,0.00,TRUE
432617,22-Mar-2023,3,2,0.67,FALSE
953175,22-Mar-2023,3,0,0.00,FALSE
57405,22-Mar-2023,3,0,0.00,FALSE
707935,22-Mar-2023,0,2,0.00,TRUE
942001,22-Mar-2023,0,2,0.00,TRUE
52729,22-Mar-2023,1,0,0.00,FALSE
243235,22-Mar-2023,0,2,0.00,TRUE
131748,22-Mar-2023,3,0,0.00,FALSE
525531,22-Mar-2023,3,0,0.00,FALSE
913428,22-Mar-2023,3,0,0.00,FALSE
726958,22-Mar-2023,3,0,0.00,FALSE
642612,22-Mar-2023,3,0,0.00,FALSE
784673,22-Mar-2023,3,0,0.00,FALSE
760828,22-Mar-2023,0,2,0.00,TRUE
677169,22-Mar-2023,4,0,0.00,FALSE
706112,22-Mar-2023,0,2,0.00,TRUE
557908,22-Mar-2023,0,2,0.00,TRUE
587645,22-Mar-2023,3,0,0.00,FALSE
837480,22-Mar-2023,3,0,0.00,FALSE
566052,22-Mar-2023,0,2,0.00,TRUE
137909,22-Mar-2023,3,0,0.00,FALSE
992178,22-Mar-2023,1,0,0.00,FALSE
56589,22-Mar-2023,3,0,0.00,FALSE
26060,22-Mar-2023,0,2,0.00,TRUE
154179,22-Mar-2023,3,2,0.67,FALSE
444361,22-Mar-2023,0,2,0.00,TRUE
240179,22-Mar-2023,3,0,0.00,FALSE
673058,22-Mar-2023,3,0,0.00,FALSE
114414,22-Mar-2023,0,2,0.00,TRUE
848226,23-Mar-2023,0,2,0.00,TRUE
222892,23-Mar-2023,3,0,0.00,FALSE
39154,23-Mar-2023,0,2,0.00,TRUE
34186,23-Mar-2023,0,2,0.00,TRUE
478531,23-Mar-2023,3,0,0.00,FALSE
14145,23-Mar-2023,4,0,0.00,FALSE
349294,23-Mar-2023,0,2,0.00,TRUE
871592,23-Mar-2023,3,0,0.00,FALSE
284460,23-Mar-2023,0,2,0.00,TRUE
473929,23-Mar-2023,0,2,0.00,TRUE
552883,23-Mar-2023,0,2,0.00,TRUE
818522,23-Mar-2023,4,0,0.00,FALSE
89084,23-Mar-2023,3,0,0.00,FALSE
888807,23-Mar-2023,0,2,0.00,TRUE
15314,23-Mar-2023,4,0,0.00,FALSE
880510,23-Mar-2023,4,0,0.00,FALSE
41853,23-Mar-2023,0,2,0.00,TRUE
891833,23-Mar-2023,0,2,0.00,TRUE
500633,23-Mar-2023,0,2,0.00,TRUE
799952,23-Mar-2023,3,0,0.00,FALSE
798639,23-Mar-2023,3,0,0.00,FALSE
329351,23-Mar-2023,4,0,0.00,FALSE
337168,23-Mar-2023,1,0,0.00,FALSE
839170,23-Mar-2023,1,0,0.00,FALSE
455083,23-Mar-2023,0,2,0.00,TRUE
487065,23-Mar-2023,0,2,0.00,TRUE
690565,23-Mar-2023,0,2,0.00,TRUE
961614,23-Mar-2023,3,2,0.67,FALSE
361361,23-Mar-2023,0,2,0.00,TRUE
291238,23-Mar-2023,0,2,0.00,TRUE
654623,23-Mar-2023,4,2,0.50,FALSE
313754,23-Mar-2023,0,2,0.00,TRUE
378230,23-Mar-2023,0,2,0.00,TRUE
658389,23-Mar-2023,1,2,2.00,TRUE
990993,23-Mar-2023,1,2,2.00,TRUE
602241,23-Mar-2023,0,2,0.00,TRUE
991434,23-Mar-2023,3,0,0.00,FALSE
319388,23-Mar-2023,0,2,0.00,TRUE
107548,23-Mar-2023,0,2,0.00,TRUE
687218,23-Mar-2023,1,0,0.00,FALSE
194682,23-Mar-2023,4,0,0.00,FALSE
681063,23-Mar-2023,3,0,0.00,FALSE
679321,23-Mar-2023,4,0,0.00,FALSE
378287,23-Mar-2023,0,2,0.00,TRUE
667163,23-Mar-2023,4,0,0.00,FALSE
561860,23-Mar-2023,3,0,0.00,FALSE
712307,23-Mar-2023,4,0,0.00,FALSE
962054,23-Mar-2023,0,2,0.00,TRUE
890232,23-Mar-2023,3,0,0.00,FALSE
532965,23-Mar-2023,0,2,0.00,TRUE
689769,23-Mar-2023,4,2,0.50,FALSE
969851,23-Mar-2023,0,2,0.00,TRUE
305754,23-Mar-2023,1,0,0.00,FALSE
398340,23-Mar-2023,3,2,0.67,FALSE
491314,23-Mar-2023,0,2,0.00,TRUE
33955,23-Mar-2023,0,2,0.00,TRUE
470449,23-Mar-2023,0,2,0.00,TRUE
652118,23-Mar-2023,3,0,0.00,FALSE
621677,23-Mar-2023,0,2,0.00,TRUE
272170,23-Mar-2023,3,0,0.00,FALSE
721521,23-Mar-2023,0,2,0.00,TRUE
692985,23-Mar-2023,0,2,0.00,TRUE
53833,23-Mar-2023,1,0,0.00,FALSE
876139,23-Mar-2023,0,2,0.00,TRUE
903336,23-Mar-2023,3,0,0.00,FALSE
120532,23-Mar-2023,1,0,0.00,FALSE
945635,23-Mar-2023,1,0,0.00,FALSE
490602,23-Mar-2023,1,0,0.00,FALSE
131136,23-Mar-2023,1,0,0.00,FALSE
644847,23-Mar-2023,4,0,0.00,FALSE
327290,23-Mar-2023,3,0,0.00,FALSE
993331,23-Mar-2023,4,0,0.00,FALSE
807452,23-Mar-2023,4,0,0.00,FALSE
451933,23-Mar-2023,3,0,0.00,FALSE
94225,23-Mar-2023,0,2,0.00,TRUE
704868,23-Mar-2023,3,0,0.00,FALSE
18035,23-Mar-2023,4,0,0.00,FALSE
336847,23-Mar-2023,1,0,0.00,FALSE
144124,23-Mar-2023,1,0,0.00,FALSE
747801,23-Mar-2023,4,2,0.50,FALSE
589812,23-Mar-2023,1,0,0.00,FALSE
677542,23-Mar-2023,0,2,0.00,TRUE
604184,23-Mar-2023,1,2,2.00,TRUE
709916,23-Mar-2023,1,0,0.00,FALSE
700048,23-Mar-2023,4,0,0.00,FALSE
448752,23-Mar-2023,0,2,0.00,TRUE
365133,23-Mar-2023,0,2,0.00,TRUE
767398,23-Mar-2023,4,0,0.00,FALSE
473647,23-Mar-2023,0,2,0.00,TRUE
34200,23-Mar-2023,0,2,0.00,TRUE
753354,23-Mar-2023,3,0,0.00,FALSE
490939,23-Mar-2023,3,0,0.00,FALSE
803607,23-Mar-2023,0,2,0.00,TRUE
124290,23-Mar-2023,4,2,0.50,FALSE
799688,23-Mar-2023,0,2,0.00,TRUE
492958,23-Mar-2023,4,0,0.00,FALSE
63769,23-Mar-2023,0,2,0.00,TRUE
366066,23-Mar-2023,0,2,0.00,TRUE
6405,23-Mar-2023,3,2,0.67,FALSE
853932,23-Mar-2023,3,2,0.67,FALSE
970529,23-Mar-2023,0,2,0.00,TRUE
51036,23-Mar-2023,0,2,0.00,TRUE
433521,23-Mar-2023,1,0,0.00,FALSE
927651,23-Mar-2023,0,2,0.00,TRUE
4452,23-Mar-2023,0,2,0.00,TRUE
440875,23-Mar-2023,0,2,0.00,TRUE
953175,23-Mar-2023,0,2,0.00,TRUE
707935,23-Mar-2023,0,2,0.00,TRUE
120385,23-Mar-2023,4,2,0.50,FALSE
52729,23-Mar-2023,3,0,0.00,FALSE
373536,23-Mar-2023,3,0,0.00,FALSE
564692,23-Mar-2023,0,2,0.00,TRUE
131748,23-Mar-2023,3,2,0.67,FALSE
256783,23-Mar-2023,0,2,0.00,TRUE
186168,23-Mar-2023,3,2,0.67,FALSE
537274,23-Mar-2023,3,2,0.67,FALSE
913428,23-Mar-2023,0,2,0.00,TRUE
642612,23-Mar-2023,4,2,0.50,FALSE
784673,23-Mar-2023,3,2,0.67,FALSE
425341,23-Mar-2023,0,2,0.00,TRUE
771228,23-Mar-2023,0,2,0.00,TRUE
760828,23-Mar-2023,0,2,0.00,TRUE
451812,23-Mar-2023,4,0,0.00,FALSE
677169,23-Mar-2023,3,2,0.67,FALSE
557908,23-Mar-2023,0,2,0.00,TRUE
837480,23-Mar-2023,0,2,0.00,TRUE
566052,23-Mar-2023,0,2,0.00,TRUE
137909,23-Mar-2023,1,0,0.00,FALSE
799459,23-Mar-2023,0,2,0.00,TRUE
264803,23-Mar-2023,4,2,0.50,FALSE
851978,23-Mar-2023,0,2,0.00,TRUE
992178,23-Mar-2023,3,0,0.00,FALSE
26060,23-Mar-2023,3,0,0.00,FALSE
123983,23-Mar-2023,3,0,0.00,FALSE
154179,23-Mar-2023,3,0,0.00,FALSE
298985,23-Mar-2023,3,2,0.67,FALSE
444361,23-Mar-2023,0,2,0.00,TRUE
240179,23-Mar-2023,3,0,0.00,FALSE
890623,24-Mar-2023,1,0,0.00,FALSE
34186,24-Mar-2023,0,2,0.00,TRUE
196719,24-Mar-2023,3,0,0.00,FALSE
478531,24-Mar-2023,0,2,0.00,TRUE
812607,24-Mar-2023,0,2,0.00,TRUE
818990,24-Mar-2023,4,0,0.00,FALSE
14145,24-Mar-2023,0,2,0.00,TRUE
847349,24-Mar-2023,0,2,0.00,TRUE
871592,24-Mar-2023,4,0,0.00,FALSE
284460,24-Mar-2023,1,0,0.00,FALSE
473929,24-Mar-2023,4,0,0.00,FALSE
552883,24-Mar-2023,0,2,0.00,TRUE
952124,24-Mar-2023,4,0,0.00,FALSE
397973,24-Mar-2023,0,2,0.00,TRUE
555121,24-Mar-2023,0,2,0.00,TRUE
217710,24-Mar-2023,0,2,0.00,TRUE
714999,24-Mar-2023,0,2,0.00,TRUE
382511,24-Mar-2023,4,0,0.00,FALSE
67197,24-Mar-2023,0,2,0.00,TRUE
880510,24-Mar-2023,3,0,0.00,FALSE
41853,24-Mar-2023,0,2,0.00,TRUE
891833,24-Mar-2023,1,0,0.00,FALSE
741341,24-Mar-2023,0,2,0.00,TRUE
798639,24-Mar-2023,1,0,0.00,FALSE
833557,24-Mar-2023,4,0,0.00,FALSE
324809,24-Mar-2023,1,0,0.00,FALSE
659290,24-Mar-2023,0,2,0.00,TRUE
883013,24-Mar-2023,1,0,0.00,FALSE
455083,24-Mar-2023,4,0,0.00,FALSE
183929,24-Mar-2023,3,0,0.00,FALSE
592784,24-Mar-2023,0,2,0.00,TRUE
734789,24-Mar-2023,1,0,0.00,FALSE
949818,24-Mar-2023,3,0,0.00,FALSE
690565,24-Mar-2023,4,0,0.00,FALSE
961614,24-Mar-2023,0,2,0.00,TRUE
361361,24-Mar-2023,0,2,0.00,TRUE
291238,24-Mar-2023,3,0,0.00,FALSE
654623,24-Mar-2023,0,2,0.00,TRUE
313754,24-Mar-2023,0,2,0.00,TRUE
563740,24-Mar-2023,3,0,0.00,FALSE
658389,24-Mar-2023,0,2,0.00,TRUE
990993,24-Mar-2023,3,0,0.00,FALSE
542300,24-Mar-2023,4,0,0.00,FALSE
491521,24-Mar-2023,0,2,0.00,TRUE
914071,24-Mar-2023,4,0,0.00,FALSE
481843,24-Mar-2023,0,2,0.00,TRUE
991434,24-Mar-2023,0,2,0.00,TRUE
60619,24-Mar-2023,0,2,0.00,TRUE
962591,24-Mar-2023,0,2,0.00,TRUE
328457,24-Mar-2023,0,2,0.00,TRUE
679321,24-Mar-2023,3,0,0.00,FALSE
300159,24-Mar-2023,0,2,0.00,TRUE
667163,24-Mar-2023,4,2,0.50,FALSE
561860,24-Mar-2023,4,0,0.00,FALSE
712003,24-Mar-2023,4,2,0.50,FALSE
890232,24-Mar-2023,4,2,0.50,FALSE
689769,24-Mar-2023,0,2,0.00,TRUE
969851,24-Mar-2023,0,2,0.00,TRUE
305754,24-Mar-2023,0,2,0.00,TRUE
398340,24-Mar-2023,3,0,0.00,FALSE
491314,24-Mar-2023,3,0,0.00,FALSE
33955,24-Mar-2023,0,2,0.00,TRUE
470449,24-Mar-2023,4,0,0.00,FALSE
131937,24-Mar-2023,1,2,2.00,TRUE
652118,24-Mar-2023,0,2,0.00,TRUE
187399,24-Mar-2023,3,0,0.00,FALSE
925482,24-Mar-2023,0,2,0.00,TRUE
272170,24-Mar-2023,3,0,0.00,FALSE
721521,24-Mar-2023,0,2,0.00,TRUE
692985,24-Mar-2023,3,2,0.67,FALSE
53833,24-Mar-2023,0,2,0.00,TRUE
903336,24-Mar-2023,3,0,0.00,FALSE
120532,24-Mar-2023,0,2,0.00,TRUE
760684,24-Mar-2023,4,0,0.00,FALSE
354409,24-Mar-2023,4,2,0.50,FALSE
490602,24-Mar-2023,3,2,0.67,FALSE
131136,24-Mar-2023,4,0,0.00,FALSE
287070,24-Mar-2023,1,0,0.00,FALSE
644847,24-Mar-2023,0,2,0.00,TRUE
327290,24-Mar-2023,1,2,2.00,TRUE
451933,24-Mar-2023,1,0,0.00,FALSE
704868,24-Mar-2023,1,0,0.00,FALSE
18035,24-Mar-2023,0,2,0.00,TRUE
820541,24-Mar-2023,0,2,0.00,TRUE
552496,24-Mar-2023,3,2,0.67,FALSE
455755,24-Mar-2023,0,2,0.00,TRUE
91670,24-Mar-2023,3,2,0.67,FALSE
144124,24-Mar-2023,4,0,0.00,FALSE
747801,24-Mar-2023,1,0,0.00,FALSE
677542,24-Mar-2023,1,2,2.00,TRUE
604184,24-Mar-2023,3,2,0.67,FALSE
697683,24-Mar-2023,3,0,0.00,FALSE
968887,24-Mar-2023,0,2,0.00,TRUE
700048,24-Mar-2023,1,0,0.00,FALSE
448752,24-Mar-2023,0,2,0.00,TRUE
133542,24-Mar-2023,0,2,0.00,TRUE
767398,24-Mar-2023,3,0,0.00,FALSE
473647,24-Mar-2023,3,2,0.67,FALSE
9436,24-Mar-2023,3,0,0.00,FALSE
385113,24-Mar-2023,4,0,0.00,FALSE
112390,24-Mar-2023,0,2,0.00,TRUE
34200,24-Mar-2023,3,0,0.00,FALSE
753354,24-Mar-2023,3,0,0.00,FALSE
672059,24-Mar-2023,4,2,0.50,FALSE
124290,24-Mar-2023,4,2,0.50,FALSE
799688,24-Mar-2023,3,0,0.00,FALSE
859361,24-Mar-2023,0,2,0.00,TRUE
492958,24-Mar-2023,4,2,0.50,FALSE
219598,24-Mar-2023,3,0,0.00,FALSE
140154,24-Mar-2023,4,2,0.50,FALSE
449106,24-Mar-2023,4,0,0.00,FALSE
256051,24-Mar-2023,0,2,0.00,TRUE
615545,24-Mar-2023,0,2,0.00,TRUE
600767,24-Mar-2023,0,2,0.00,TRUE
784827,24-Mar-2023,3,0,0.00,FALSE
970529,24-Mar-2023,0,2,0.00,TRUE
820973,24-Mar-2023,3,0,0.00,FALSE
433521,24-Mar-2023,3,0,0.00,FALSE
927651,24-Mar-2023,3,2,0.67,FALSE
930284,24-Mar-2023,3,2,0.67,FALSE
82484,24-Mar-2023,3,0,0.00,FALSE
432617,24-Mar-2023,0,2,0.00,TRUE
953175,24-Mar-2023,3,0,0.00,FALSE
707935,24-Mar-2023,0,2,0.00,TRUE
585299,24-Mar-2023,3,0,0.00,FALSE
52729,24-Mar-2023,0,2,0.00,TRUE
661577,24-Mar-2023,0,2,0.00,TRUE
951463,24-Mar-2023,0,2,0.00,TRUE
373536,24-Mar-2023,3,0,0.00,FALSE
131748,24-Mar-2023,0,2,0.00,TRUE
186168,24-Mar-2023,3,2,0.67,FALSE
537274,24-Mar-2023,3,2,0.67,FALSE
525531,24-Mar-2023,0,2,0.00,TRUE
757274,24-Mar-2023,0,2,0.00,TRUE
425341,24-Mar-2023,4,0,0.00,FALSE
760828,24-Mar-2023,0,2,0.00,TRUE
274207,24-Mar-2023,4,2,0.50,FALSE
566052,24-Mar-2023,3,0,0.00,FALSE
137909,24-Mar-2023,3,0,0.00,FALSE
264803,24-Mar-2023,3,0,0.00,FALSE
992178,24-Mar-2023,4,0,0.00,FALSE
56589,24-Mar-2023,0,2,0.00,TRUE
33797,24-Mar-2023,0,2,0.00,TRUE
123983,24-Mar-2023,0,2,0.00,TRUE
237083,24-Mar-2023,0,2,0.00,TRUE
154179,24-Mar-2023,3,0,0.00,FALSE
240179,24-Mar-2023,4,0,0.00,FALSE
673058,24-Mar-2023,3,2,0.67,FALSE
114414,24-Mar-2023,0,2,0.00,TRUE
11422,25-Mar-2023,3,2,0.67,FALSE
890623,25-Mar-2023,0,2,0.00,TRUE
39154,25-Mar-2023,4,0,0.00,FALSE
196719,25-Mar-2023,0,2,0.00,TRUE
478531,25-Mar-2023,0,2,0.00,TRUE
812607,25-Mar-2023,4,2,0.50,FALSE
349294,25-Mar-2023,4,0,0.00,FALSE
284460,25-Mar-2023,4,0,0.00,FALSE
552883,25-Mar-2023,0,2,0.00,TRUE
952124,25-Mar-2023,4,0,0.00,FALSE
397973,25-Mar-2023,4,0,0.00,FALSE
462526,25-Mar-2023,0,2,0.00,TRUE
888807,25-Mar-2023,0,2,0.00,TRUE
714999,25-Mar-2023,0,2,0.00,TRUE
15314,25-Mar-2023,3,0,0.00,FALSE
67197,25-Mar-2023,0,2,0.00,TRUE
741341,25-Mar-2023,0,2,0.00,TRUE
798639,25-Mar-2023,3,0,0.00,FALSE
833557,25-Mar-2023,4,2,0.50,FALSE
337168,25-Mar-2023,3,0,0.00,FALSE
659290,25-Mar-2023,0,2,0.00,TRUE
883013,25-Mar-2023,4,0,0.00,FALSE
183929,25-Mar-2023,1,0,0.00,FALSE
578097,25-Mar-2023,0,2,0.00,TRUE
361361,25-Mar-2023,4,2,0.50,FALSE
291238,25-Mar-2023,4,0,0.00,FALSE
313754,25-Mar-2023,3,2,0.67,FALSE
658389,25-Mar-2023,4,2,0.50,FALSE
542300,25-Mar-2023,0,2,0.00,TRUE
602241,25-Mar-2023,4,0,0.00,FALSE
491521,25-Mar-2023,4,0,0.00,FALSE
914071,25-Mar-2023,3,2,0.67,FALSE
832348,25-Mar-2023,0,2,0.00,TRUE
194682,25-Mar-2023,0,2,0.00,TRUE
679321,25-Mar-2023,4,0,0.00,FALSE
561860,25-Mar-2023,3,0,0.00,FALSE
513199,25-Mar-2023,0,2,0.00,TRUE
962054,25-Mar-2023,3,0,0.00,FALSE
532965,25-Mar-2023,3,2,0.67,FALSE
365132,25-Mar-2023,0,2,0.00,TRUE
305754,25-Mar-2023,0,2,0.00,TRUE
33955,25-Mar-2023,0,2,0.00,TRUE
954722,25-Mar-2023,0,2,0.00,TRUE
606256,25-Mar-2023,4,0,0.00,FALSE
652118,25-Mar-2023,4,0,0.00,FALSE
925482,25-Mar-2023,3,2,0.67,FALSE
621677,25-Mar-2023,0,2,0.00,TRUE
306177,25-Mar-2023,4,0,0.00,FALSE
272170,25-Mar-2023,4,0,0.00,FALSE
764014,25-Mar-2023,3,2,0.67,FALSE
53833,25-Mar-2023,0,2,0.00,TRUE
120532,25-Mar-2023,0,2,0.00,TRUE
945635,25-Mar-2023,1,0,0.00,FALSE
760684,25-Mar-2023,3,2,0.67,FALSE
937542,25-Mar-2023,4,0,0.00,FALSE
993331,25-Mar-2023,4,2,0.50,FALSE
451933,25-Mar-2023,0,2,0.00,TRUE
461804,25-Mar-2023,0,2,0.00,TRUE
435929,25-Mar-2023,3,0,0.00,FALSE
91670,25-Mar-2023,3,2,0.67,FALSE
336847,25-Mar-2023,3,0,0.00,FALSE
677542,25-Mar-2023,3,0,0.00,FALSE
604184,25-Mar-2023,3,2,0.67,FALSE
697683,25-Mar-2023,3,2,0.67,FALSE
968887,25-Mar-2023,0,2,0.00,TRUE
897083,25-Mar-2023,0,2,0.00,TRUE
448752,25-Mar-2023,4,0,0.00,FALSE
365133,25-Mar-2023,3,2,0.67,FALSE
133542,25-Mar-2023,3,2,0.67,FALSE
863930,25-Mar-2023,0,2,0.00,TRUE
473647,25-Mar-2023,0,2,0.00,TRUE
112390,25-Mar-2023,3,0,0.00,FALSE
34200,25-Mar-2023,0,2,0.00,TRUE
803607,25-Mar-2023,0,2,0.00,TRUE
859361,25-Mar-2023,0,2,0.00,TRUE
492958,25-Mar-2023,3,0,0.00,FALSE
63769,25-Mar-2023,0,2,0.00,TRUE
140154,25-Mar-2023,3,2,0.67,FALSE
256051,25-Mar-2023,0,2,0.00,TRUE
366066,25-Mar-2023,0,2,0.00,TRUE
853932,25-Mar-2023,3,0,0.00,FALSE
367391,25-Mar-2023,0,2,0.00,TRUE
